
Data_X,Data_Y,U_LX,U_LY,VL,VR
0.7263181164592346,0.9306626818722821,0.7263181164592346,0.9306626818722821,0.2609867755230936,1.1916494573953758
0.7312192573314419,0.924941360676356,0.7312192573314419,0.924941360676356,0.2687485769932639,1.19368993766962
0.737424679279992,0.9186970412624602,0.737424679279992,0.9186970412624602,0.2780761586487619,1.196773199911222
0.7436453061734618,0.9124360709642548,0.7436453061734618,0.9124360709642548,0.2874272706913344,1.1998633416555893
0.7497196541002908,0.9063786015749813,0.7497196541002908,0.9063786015749813,0.2965303533128002,1.2029089548877816
0.7556092300252903,0.9002190603192022,0.7556092300252903,0.9002190603192022,0.30549969986568926,1.2057187601848915
0.7614051735252029,0.8941261568537372,0.7614051735252029,0.8941261568537372,0.3143420950983343,1.2084682519520715
0.7671308856604571,0.888074902495078,0.7671308856604571,0.888074902495078,0.32309343441291805,1.211168336907996
0.7727015114457897,0.8820699083764285,0.7727015114457897,0.8820699083764285,0.33166655725757543,1.213736465634004
0.7782784582665967,0.8759938533966097,0.7782784582665967,0.8759938533966097,0.34028153156829183,1.2162753849649015
0.783762225999597,0.8698164563886843,0.783762225999597,0.8698164563886843,0.34885399780525483,1.2186704541939393
0.7892670356218499,0.8637497419229443,0.7892670356218499,0.8637497419229443,0.3573921646603777,1.221141906583322
0.7944436000059311,0.8578987750034905,0.7944436000059311,0.8578987750034905,0.3654942125041858,1.2233929875076763
0.7995414707369872,0.8520268404077731,0.7995414707369872,0.8520268404077731,0.3735280505331007,1.2255548909408738
0.8047157896073956,0.8460279151326519,0.8047157896073956,0.8460279151326519,0.3817018320410697,1.2277297471737216
0.80970719585006,0.8401254537159617,0.80970719585006,0.8401254537159617,0.38964446899207916,1.2297699227080408
0.8147094892814247,0.8341384159086505,0.8147094892814247,0.8341384159086505,0.3976402813270995,1.2317786972357498
0.8194811444198264,0.8283441898587172,0.8194811444198264,0.8283441898587172,0.40530904949046787,1.233653239349185
0.8234867890291419,0.8233615827931633,0.8234867890291419,0.8233615827931633,0.4118059976325602,1.2351675804257236
0.8281855538456571,0.8175926812417975,0.8281855538456571,0.8175926812417975,0.4193892132247583,1.2369818944665558
0.8328609477291862,0.8117826501214633,0.8328609477291862,0.8117826501214633,0.4269696226684545,1.2387522727899178
0.8376247297744926,0.8058176529056323,0.8376247297744926,0.8058176529056323,0.4347159033216765,1.2405335562273088
0.8422384647465777,0.7999328532670018,0.8422384647465777,0.7999328532670018,0.4422720381130768,1.2422048913800787
0.8466379074647153,0.7942386361561409,0.8466379074647153,0.7942386361561409,0.4495185893866449,1.2437572255427858
0.8508881174448177,0.7887063699157373,0.8508881174448177,0.7887063699157373,0.4565349324869491,1.2452413024026865
0.855229806571565,0.7828872113450853,0.855229806571565,0.7828872113450853,0.46378620089902234,1.2466734122441077
0.8596575104097277,0.777010920344346,0.8596575104097277,0.777010920344346,0.4711520502375547,1.2481629705819008
0.8640626106925039,0.7711020159539261,0.8640626106925039,0.7711020159539261,0.47851160271554083,1.2496136186694669
0.8733121105706431,0.7575972023833202,0.8733121105706431,0.7575972023833202,0.494513509378983,1.2521107117623032
0.8806600204461015,0.7479130151737488,0.8806600204461015,0.7479130151737488,0.5067035128592271,1.254616528032976
0.884520608192031,0.7423043191290866,0.884520608192031,0.7423043191290866,0.5133684486274878,1.2556727677565744
0.8884532291154441,0.7366217918268657,0.8884532291154441,0.7366217918268657,0.5201423332020112,1.256764125028877
0.8922066042398653,0.7310124713572321,0.8922066042398653,0.7310124713572321,0.5267003685612492,1.2577128399184814
0.8960361175885387,0.7252169596651357,0.8960361175885387,0.7252169596651357,0.5334276377559709,1.2586445974211067
0.8998495994011848,0.719432332280121,0.8998495994011848,0.719432332280121,0.5401334332611243,1.2595657655412453
0.903675104930857,0.7136235947316414,0.903675104930857,0.7136235947316414,0.5468633075650363,1.2604869022966776
0.907374483409329,0.7078679743016025,0.907374483409329,0.7078679743016025,0.5534404962585278,1.2613084705601303
0.9109610373826287,0.7021905726636462,0.9109610373826287,0.7021905726636462,0.5598657510508056,1.2620563237144518
0.9144441802847404,0.6965262387266761,0.9144441802847404,0.6965262387266761,0.5661810609214024,1.2627072996480784
0.917864264093426,0.6908533629134564,0.917864264093426,0.6908533629134564,0.5724375826366979,1.2632909455501542
0.9211952930884065,0.6853130043170308,0.9211952930884065,0.6853130043170308,0.5785387909298911,1.263851795246922
0.9245730770089023,0.6795126000947671,0.9245730770089023,0.6795126000947671,0.5848167769615188,1.2643293770562858
0.9279104543908586,0.6737659778223536,0.9279104543908586,0.6737659778223536,0.5910274654796819,1.2647934433020354
0.9337454134375143,0.6613173318600372,0.9337454134375143,0.6613173318600372,0.6030867475074957,1.2644040793675329
0.9370811753858812,0.6562800876662942,0.9370811753858812,0.6562800876662942,0.6089411315527341,1.2652212192190282
0.9400507537213028,0.6506677025654253,0.9400507537213028,0.6506677025654253,0.6147169024385901,1.2653846050040154
0.9431334104857313,0.6449080653159229,0.9431334104857313,0.6449080653159229,0.6206793778277698,1.2655874431436929
0.9459986119135286,0.6393206889564189,0.9459986119135286,0.6393206889564189,0.6263382674353192,1.265658956391738
0.9488881213590384,0.6336344539350498,0.9488881213590384,0.6336344539350498,0.6320708943915135,1.2657053483265632
0.9521504134597792,0.6283314221946237,0.9521504134597792,0.6283314221946237,0.6379847023624674,1.266316124557091
0.9549189678348704,0.6226566051295056,0.9549189678348704,0.6226566051295056,0.6435906652701175,1.2662472703996233
0.957625205158818,0.6169694741618375,0.957625205158818,0.6169694741618375,0.6491404680778993,1.2661099422397366
0.9602515278482588,0.6112939926902393,0.9602515278482588,0.6112939926902393,0.6546045315031392,1.2658985241933784
0.9643646549725763,0.5994327632368427,0.9643646549725763,0.5994327632368427,0.664648273354155,1.2640810365909976
0.9679444556619152,0.5942655091187161,0.9679444556619152,0.5942655091187161,0.6708117011025572,1.2650772102212733
0.9703141208816827,0.5886303251472652,0.9703141208816827,0.5886303251472652,0.6759989583080501,1.2646292834553152
0.9727132733189484,0.5829591225540747,0.9727132733189484,0.5829591225540747,0.6812337120419111,1.2641928345959856
0.9761399405710997,0.5713796415972172,0.9761399405710997,0.5713796415972172,0.690450119772491,1.2618297613697083
0.9789132442026738,0.5658854350187537,0.9789132442026738,0.5658854350187537,0.695970526693297,1.2618559617120506
0.9810038304335374,0.5603152804748894,0.9810038304335374,0.5603152804748894,0.7008461901960927,1.2611614706709822
0.9829244995611568,0.5550060197728555,0.9829244995611568,0.5550060197728555,0.7054214896747291,1.2604275094475845
0.9848911117259177,0.5494145534194077,0.9848911117259177,0.5494145534194077,0.7101838350162138,1.2595983884356214
0.9867721932063953,0.5438384074297786,0.9867721932063953,0.5438384074297786,0.714852989491506,1.2586913969212845
0.9890990512122265,0.5330312810696695,0.9890990512122265,0.5330312810696695,0.7225834106773918,1.2556146917470612
0.9926869229787276,0.5269274071284304,0.9926869229787276,0.5269274071284304,0.7292232194145124,1.2561506265429427
0.9943302598557759,0.5213693998763574,0.9943302598557759,0.5213693998763574,0.7336455599175973,1.2550149597939546
0.9959365792630182,0.5157455564405985,0.9959365792630182,0.5157455564405985,0.738063801042719,1.2538093574833173
0.9974830036879891,0.5100473446533124,0.9974830036879891,0.5100473446533124,0.742459331361333,1.2525066760146453
0.9989504416218492,0.5044842906907405,0.9989504416218492,0.5044842906907405,0.7467082962764789,1.2511925869672194
1.000325087629102,0.4989173560455208,1.000325087629102,0.4989173560455208,0.7508664096063418,1.2497837656518624
1.0016584635862062,0.4933066318978332,1.0016584635862062,0.4933066318978332,0.7550051476372897,1.2483117795351228
1.0028543352227897,0.4878475935658038,1.0028543352227897,0.4878475935658038,0.7589305384398878,1.2467781320056917
1.0039386235522518,0.4823977305836031,1.0039386235522518,0.4823977305836031,0.7627397582604503,1.2451374888440534
1.0048713586902214,0.47257023437425505,1.0048713586902214,0.47257023437425505,0.7685862415030938,1.2411564758773488
1.0064600317561827,0.46652190176353503,1.0064600317561827,0.46652190176353503,0.7731990808744151,1.2397209826379503
1.0073424082232312,0.4610602964785425,1.0073424082232312,0.4610602964785425,0.77681225998396,1.2378725564625024
1.0081327861658096,0.4556233186598066,1.0081327861658096,0.4556233186598066,0.7803211268359063,1.235944445495713
1.0089195231869508,0.4500661138308245,1.0089195231869508,0.4500661138308245,0.7838864662715386,1.233952580102363
1.0096083117688557,0.44469915319941866,1.0096083117688557,0.44469915319941866,0.7872587351691464,1.231957888368565
1.0102180871939446,0.43941750033773636,1.0102180871939446,0.43941750033773636,0.7905093370250764,1.2299268373628127
1.0107374739215031,0.43413558640710936,1.0107374739215031,0.43413558640710936,0.7936696807179484,1.2278052671250579
1.0112224416058968,0.4288044639917994,1.0112224416058968,0.4288044639917994,0.7968202096099971,1.2256246736017964
1.0116743702557056,0.4234127814420564,1.0116743702557056,0.4234127814420564,0.7999679795346775,1.2233807609767338
1.0115177799185688,0.4145123821381679,1.0115177799185688,0.4145123821381679,0.8042615888494848,1.2187739709876528
1.0130413231703035,0.406455151296372,1.0130413231703035,0.406455151296372,0.8098137475221174,1.2162688988184895
1.013285623167884,0.40101124280390954,1.013285623167884,0.40101124280390954,0.8127800017659292,1.2137912445698387
1.0133866180149753,0.39578470841003643,1.0133866180149753,0.39578470841003643,0.8154942638099572,1.2112789722199935
1.0134448379664747,0.39047045017591336,1.0134448379664747,0.39047045017591336,0.818209612878518,1.2086800630544314
1.0134514666593706,0.3852023458482861,1.0134514666593706,0.3852023458482861,0.8208502937352276,1.2060526395835136
1.0135422127450109,0.3796693836918594,1.0135422127450109,0.3796693836918594,0.8237075208990812,1.2033769045909406
1.0133122679209252,0.3745625244861477,1.0133122679209252,0.3745625244861477,0.8260310056778514,1.200593530163999
1.0130654222642803,0.3694498046391196,1.0130654222642803,0.3694498046391196,0.8283405199447205,1.1977903245838402
1.0127598463159821,0.3643896698398895,1.0127598463159821,0.3643896698398895,0.8305650113960374,1.1949546812359269
1.0123905987196329,0.35935884385004463,1.0123905987196329,0.35935884385004463,0.8327111767946106,1.1920700206446553
1.0119399968242762,0.35445054909004836,1.0119399968242762,0.35445054909004836,0.8347147222792519,1.1891652713693004
1.0114099899865037,0.3495795828631086,1.0114099899865037,0.3495795828631086,0.8366201985549494,1.186199781418058
1.0101097799831782,0.34220308185140186,1.0101097799831782,0.34220308185140186,0.8390082390574772,1.181211320908879
1.0095503459329884,0.33619322605675955,1.0095503459329884,0.33619322605675955,0.8414537329046087,1.1776469589613683
1.0088969265375276,0.3302232066380569,1.0088969265375276,0.3302232066380569,0.8437853232184992,1.1740085298565561
1.0080953098159773,0.3255365470832386,1.0080953098159773,0.3255365470832386,0.845327036274358,1.1708635833575967
1.0073062103487271,0.32075088789604794,1.0073062103487271,0.32075088789604794,0.8469307664007032,1.1676816542967512
1.0064352687331954,0.31604479800719915,1.0064352687331954,0.31604479800719915,0.8484128697295958,1.164457667736795
1.005664106446397,0.3110170954850351,1.005664106446397,0.3110170954850351,0.8501555587038794,1.1611726541889145
1.0046276419333084,0.30637450569853725,1.0046276419333084,0.30637450569853725,0.8514403890840399,1.157814894782577
1.00261549208428,0.2999662660477119,1.00261549208428,0.2999662660477119,0.8526323590604241,1.152598625108136
1.0013085291710038,0.29283955571421993,1.0013085291710038,0.29283955571421993,0.8548887513138939,1.1477283070281137
1.0001170365824752,0.2883715553129264,1.0001170365824752,0.2883715553129264,0.855931258926012,1.1443028142389384
0.9988852068662978,0.2839409430925579,0.9988852068662978,0.2839409430925579,0.8569147353200188,1.1408556784125767
0.9975959928740502,0.2796581014024207,0.9975959928740502,0.2796581014024207,0.8577669421728399,1.1374250435752606
0.9962672039584872,0.2754561200556256,0.9962672039584872,0.2754561200556256,0.8585391439306744,1.1339952639863
0.9948992313036038,0.2711008454493774,0.9948992313036038,0.2711008454493774,0.8593488085789152,1.1304496540282924
0.9934585172240408,0.26684776773513624,0.9934585172240408,0.26684776773513624,0.8600346333564727,1.126882401091609
0.9919657986164171,0.26268332889950224,0.9919657986164171,0.26268332889950224,0.8606241341666659,1.1233074630661681
0.9904257066093667,0.2586033483542989,0.9904257066093667,0.2586033483542989,0.8611240324322172,1.1197273807865162
0.9888731777130217,0.254495248380075,0.9888731777130217,0.254495248380075,0.8616255535229842,1.1161208019030593
0.9872347863329491,0.25059499154107184,0.9872347863329491,0.25059499154107184,0.8619372905624132,1.112532282103485
0.9855632504363794,0.24656155364840104,0.9855632504363794,0.24656155364840104,0.8622824736121788,1.10884402726058
0.9838421224244067,0.24261313878353735,0.9838421224244067,0.24261313878353735,0.8625355530326381,1.1051486918161755
0.9820676458939739,0.23878155201732787,0.9820676458939739,0.23878155201732787,0.86267686988531,1.1014584219026378
0.9802735220175445,0.2349630636070713,0.9802735220175445,0.2349630636070713,0.8627919902140089,1.09775505382108
0.9784679342862899,0.2312209818246606,0.9784679342862899,0.2312209818246606,0.8628574433739595,1.0940784251986202
0.9765824502722218,0.22745049077149831,0.9765824502722218,0.22745049077149831,0.8628572048864727,1.090307695657971
0.9746926220889176,0.22379115390929089,0.9746926220889176,0.22379115390929089,0.8627970451342721,1.086588199043563
0.9727557978078306,0.22013569036351127,0.9727557978078306,0.22013569036351127,0.862687952626075,1.0828236429895863
0.9707768835994972,0.21654544036435353,0.9707768835994972,0.21654544036435353,0.8625041634173205,1.079049603781674
0.9688057029783849,0.21307321684387787,0.9688057029783849,0.21307321684387787,0.862269094556446,1.0753423114003238
0.9658758315309707,0.2088024111937386,0.9658758315309707,0.2088024111937386,0.8614746259341014,1.07027703712784
0.9632161602990428,0.2039236222601465,0.9632161602990428,0.2039236222601465,0.8612543491689695,1.065177971429116
0.9611334187420417,0.20052106745988835,0.9611334187420417,0.20052106745988835,0.8608728850120976,1.061393952471986
